"ID"	"Beta"	"HR"	"P-value"	"GP1"	"GP2"	"Hr-Inv-lst"	"Concordance"	"Std_Error"
"DNMT1"	"0.981132861258055"	"2.66747641157327"	"0.00373168290765031"	"114"	"44"	"0.374886164189247"	"0.601353823637029"	"0.0457997134920521"
"DOCK3"	"-0.830379874697878"	"0.43588367368865"	"0.0259572834098648"	"94"	"64"	"2.29419007951717"	"0.542627149652397"	"0.049582357065095"
"DOCK6"	"1.09702532080902"	"2.99524287212564"	"0.0094808332999911"	"144"	"14"	"0.333862742586322"	"0.567508232711306"	"0.0399436081787485"
"DPEP1"	"1.05140729039561"	"2.86167549410433"	"0.00375431864651598"	"135"	"23"	"0.349445631435226"	"0.573911452616173"	"0.0397217774303015"
"DPP7"	"0.648754726417376"	"1.91315694122739"	"0.0451088211360978"	"99"	"59"	"0.522696271513642"	"0.579948774240761"	"0.0466801197687766"
"DPPA2"	"1.70852768593704"	"5.52082709953597"	"0.00674534889011291"	"149"	"9"	"0.181132279995519"	"0.541346505671423"	"0.0284854385930212"
"DPY19L1"	"0.71936457443913"	"2.05312818593568"	"0.0236635952091252"	"105"	"53"	"0.487061649072956"	"0.616538602268569"	"0.0463026823184832"
"DRC3"	"-1.25438537167803"	"0.285251117771978"	"0.00142375333688819"	"17"	"141"	"3.50568301996759"	"0.585254299304793"	"0.0402061293874114"
"DRG1"	"-1.08913478899717"	"0.336507517796888"	"0.00094230717509731"	"50"	"108"	"2.97170181084509"	"0.625137211855104"	"0.0456404579904936"
"DSCC1"	"1.03129721978873"	"2.80470179053644"	"0.033033688310559"	"42"	"116"	"0.356544144327278"	"0.550859860958653"	"0.041598738007102"
"DSG2"	"1.14977756867348"	"3.15749050677256"	"0.00165421901896891"	"130"	"28"	"0.316707207149184"	"0.642883278448591"	"0.0458083744447264"
"DSN1"	"1.29822835001268"	"3.66280171331628"	"0.00347392061668887"	"62"	"96"	"0.273015051938098"	"0.649835345773875"	"0.0352876246185932"
"DST"	"-0.968774508434733"	"0.379547885944508"	"0.0201032997857556"	"97"	"61"	"2.63471366073214"	"0.617819246249543"	"0.0331277880771835"
"DSTN"	"-0.814706955992352"	"0.44276905917142"	"0.0179195328951367"	"99"	"59"	"2.25851373145034"	"0.5801317233809"	"0.0461688024482996"
"DTL"	"1.16403652058469"	"3.20283553003723"	"0.000297993493447648"	"107"	"51"	"0.312223337920938"	"0.652030735455543"	"0.0459659921930408"
"DTNA"	"-1.38678566906984"	"0.249877203180509"	"0.00475166052282901"	"9"	"149"	"4.00196571464587"	"0.566227588730333"	"0.0360115630615043"
"DUSP21"	"2.01347859498013"	"7.48932441337827"	"0.000110929900260023"	"148"	"10"	"0.133523392071745"	"0.580314672521039"	"0.0369304501018422"
"DUSP6"	"2.09013964979447"	"8.086044299886"	"0.0433073282593707"	"157"	"1"	"0.12366986414038"	"0.513721185510428"	"0.0136007856247476"
"DYM"	"-1.11965472781808"	"0.326392469410261"	"0.00991862542426889"	"18"	"140"	"3.06379617705899"	"0.572630808635199"	"0.039260694728175"
"DYNC1LI1"	"0.666185850565628"	"1.94679776427371"	"0.0362875193380559"	"114"	"44"	"0.513664037606428"	"0.621844127332602"	"0.0478587711157454"
"DYNC2I1"	"0.633194301834695"	"1.88361782355031"	"0.0466275511106664"	"108"	"50"	"0.530893256316275"	"0.566593487010611"	"0.0460661465068765"
"DYNLL1"	"0.782607443523321"	"2.18716775333276"	"0.0288659995409089"	"126"	"32"	"0.457212300463109"	"0.591840468349799"	"0.0450696982231102"
"DZIP1L"	"1.00568971569948"	"2.73379216210567"	"0.00250964490082392"	"113"	"45"	"0.365792255117801"	"0.650567142334431"	"0.0450346475333882"
"E2F1"	"0.78818936996369"	"2.19941050011241"	"0.0270204516319789"	"70"	"88"	"0.454667284687825"	"0.606293450420783"	"0.0437813455842833"
"E2F2"	"0.851747937097323"	"2.34373998367939"	"0.0201915299691024"	"76"	"82"	"0.426668490089981"	"0.598609586534943"	"0.0457588454683954"
"E2F3"	"1.00218694003171"	"2.72423305292076"	"0.0262441482911135"	"144"	"14"	"0.367075789983482"	"0.54207830223198"	"0.0332763562507543"
"E2F7"	"1.35888713461658"	"3.8918597749058"	"2.96898684031794e-05"	"122"	"36"	"0.256946564839738"	"0.692645444566411"	"0.0435870744110791"
"E2F8"	"0.760642875503089"	"2.13965130785544"	"0.0211596427085759"	"78"	"80"	"0.467365872340336"	"0.627698499817051"	"0.0438393724619769"
"EAPP"	"-0.682624430675312"	"0.505289154361724"	"0.049301205351922"	"35"	"123"	"1.97906484112684"	"0.62221002561288"	"0.0465843792818716"
"EBF3"	"1.33362148307154"	"3.79476119660365"	"0.0138260195998128"	"147"	"11"	"0.263521193611606"	"0.536406878887669"	"0.0285381245310668"
"ECSCR"	"0.803704707110937"	"2.23380119728662"	"0.0169257609937886"	"121"	"37"	"0.447667411591815"	"0.576838638858397"	"0.044019977240074"
"ECSIT"	"-0.761807196412383"	"0.466822025150645"	"0.0280203357377633"	"51"	"107"	"2.14214399947667"	"0.621112330772045"	"0.045962976157658"
"ECT2"	"0.966981874893143"	"2.62999481549524"	"0.0026514215884706"	"119"	"39"	"0.380228886425275"	"0.653677277716795"	"0.0457072236423164"
"EDA2R"	"1.91244756759149"	"6.76963768381324"	"0.000790874993469008"	"151"	"7"	"0.147718393022876"	"0.553055250640322"	"0.0286986947499221"
"EDDM3A"	"0.95368215731698"	"2.59524819948304"	"0.0134561452494056"	"139"	"19"	"0.385319600722273"	"0.573545554335895"	"0.0387294786390739"
"EDEM1"	"1.65518047752876"	"5.23402446074165"	"0.00309847938098765"	"150"	"8"	"0.191057570995437"	"0.552506403219905"	"0.0310633881353118"
"EDN2"	"1.0346499293241"	"2.81412092195619"	"0.0332283536947941"	"143"	"15"	"0.355350757033165"	"0.556348335162825"	"0.0356069145411661"
"EDNRB"	"-1.43087983375668"	"0.23909846277394"	"0.00186391111713479"	"14"	"144"	"4.1823773703868"	"0.593852908891328"	"0.0427020381933471"
"EEF1AKMT4"	"0.935531453787758"	"2.54856754376455"	"0.0046478567460421"	"95"	"63"	"0.392377279718031"	"0.564032199048665"	"0.0483249465032566"
"EEF1B2"	"-0.848780973604338"	"0.427936279736468"	"0.0103484903616328"	"47"	"111"	"2.33679649833807"	"0.623856567874131"	"0.0461765850333528"
"EFCAB5"	"-0.734180412538522"	"0.479898616728355"	"0.0299230550832233"	"78"	"80"	"2.08377345785526"	"0.618185144529821"	"0.0435625890272101"
"EFEMP1"	"-0.954237084821858"	"0.385105835595223"	"0.0133473787849228"	"16"	"142"	"2.59668877376109"	"0.579034028540066"	"0.0418388553951455"
"EFR3B"	"-1.13565688941266"	"0.321211051878127"	"0.000452164611591551"	"43"	"115"	"3.11321791125486"	"0.632089279180388"	"0.0457479768120122"
"EHMT2"	"-0.688675871465901"	"0.502240660156037"	"0.0437624427834062"	"42"	"116"	"1.9910773446525"	"0.588730332967435"	"0.0456430902247828"
"EIF1B"	"-1.03168295312682"	"0.356406639886037"	"0.00399735312425923"	"88"	"70"	"2.80578386620338"	"0.661727039882912"	"0.0302349100181598"
"EIF2B1"	"1.09927153633822"	"3.00197839506485"	"0.037900910647891"	"30"	"128"	"0.33311365652863"	"0.569520673252836"	"0.0318800412167453"
"EIF3C"	"1.22745202643728"	"3.4125234300536"	"0.0237862080062073"	"152"	"6"	"0.293038281054174"	"0.529088913282107"	"0.0235323571127681"
"EIF3D"	"-0.749156999576292"	"0.472764925835873"	"0.0211576905566207"	"47"	"111"	"2.11521613671308"	"0.609769484083425"	"0.046392154274862"
"EIF3L"	"-0.679095060136845"	"0.50707565777834"	"0.0331133518175039"	"64"	"94"	"1.972092299562"	"0.62221002561288"	"0.0456378027648702"
"EIF4A2"	"-1.33022496471079"	"0.264417769941204"	"0.00097284917679301"	"24"	"134"	"3.78189408458577"	"0.591108671789243"	"0.0406035763610206"
"EIF4ENIF1"	"-1.4903751600928"	"0.225288120571137"	"4.08465120136109e-05"	"24"	"134"	"4.43876045245911"	"0.647639956092206"	"0.0438766153629156"
"ELAVL4"	"-0.735679930666348"	"0.479179539322595"	"0.0342800469132308"	"35"	"123"	"2.08690045784024"	"0.586351994145627"	"0.0456538282089113"
"ELF5"	"2.4524388860239"	"11.616643868812"	"0.000146895123864485"	"153"	"5"	"0.086083382713037"	"0.559275521405049"	"0.0336139510683343"
"ELK1"	"0.868343555441989"	"2.38296034083641"	"0.00757105288880068"	"93"	"65"	"0.419646094340372"	"0.631174533479693"	"0.0443769660995382"
"ELMO2"	"-0.634727957888574"	"0.530079672697952"	"0.0472855458279585"	"48"	"110"	"1.88650886179108"	"0.643249176728869"	"0.0456622453886779"
"EMC3"	"1.66523193294896"	"5.28689931372166"	"0.00761107019865088"	"152"	"6"	"0.189146783522923"	"0.548481522136846"	"0.0314306926411045"
"EMILIN2"	"1.73201388314426"	"5.65202497241098"	"0.00688839987124863"	"150"	"8"	"0.17692773915212"	"0.554884742041712"	"0.0350460038988622"
"EML4"	"1.12886942888567"	"3.09215861798061"	"0.00213946961751312"	"75"	"83"	"0.323398675017865"	"0.643980973289425"	"0.0382490701311068"
"EMP3"	"0.747671459815734"	"2.11207623184402"	"0.0210677027695755"	"85"	"73"	"0.473467758844536"	"0.610135382363703"	"0.0447546875680173"
"EN1"	"1.79411829549375"	"6.01416966291059"	"2.31021339704944e-07"	"127"	"31"	"0.166273992263139"	"0.69667032564947"	"0.0435955390544341"
"ENDOV"	"-1.28837630395183"	"0.275718102229317"	"0.000251177216663412"	"20"	"138"	"3.62689280070661"	"0.618916941090377"	"0.0445190845009524"
"ENHO"	"-0.703804200634878"	"0.494699782388244"	"0.0269748452899861"	"56"	"102"	"2.02142801675056"	"0.605378704720088"	"0.0462090829945722"
"ENKUR"	"-1.22815134012167"	"0.29283342701115"	"0.022549826713692"	"5"	"153"	"3.41491068901066"	"0.527991218441273"	"0.0190488545715722"
"ENOX1"	"-1.09747175841223"	"0.333713726969285"	"0.0408453793486578"	"9"	"149"	"2.99658035970465"	"0.536772777167947"	"0.0291980722653813"
"ENPP3"	"-0.868887808369657"	"0.419417762865616"	"0.00662839356339709"	"51"	"107"	"2.38425762697229"	"0.650384193194292"	"0.0454880543728639"
"ENTPD5"	"2.23301951799194"	"9.32798963084986"	"0.0321316611309187"	"156"	"2"	"0.107204235807978"	"0.514818880351262"	"0.014819303719699"
"EOLA2"	"-0.896521765782846"	"0.407986266459558"	"0.00738247315117157"	"65"	"93"	"2.45106289649857"	"0.59549945115258"	"0.0465039394524524"
"EPB41L2"	"-1.00575762826304"	"0.365767414071545"	"0.00257258059872538"	"68"	"90"	"2.73397782724405"	"0.646725210391511"	"0.0438620288967634"
"EPG5"	"-0.887366636749532"	"0.411738583638017"	"0.00771020687781499"	"41"	"117"	"2.42872550627696"	"0.623124771313575"	"0.0465132166238406"
"EPGN"	"-0.736768023331946"	"0.478658431138764"	"0.0383108547460383"	"92"	"66"	"2.0891724347588"	"0.57830223197951"	"0.0432614103829163"
"EPHA2"	"0.880009673080847"	"2.41092302735778"	"0.0070703676610538"	"92"	"66"	"0.414778899472348"	"0.623307720453714"	"0.0443825510350436"
"EPHB2"	"0.717178495417917"	"2.04864478779735"	"0.0270514660170737"	"117"	"41"	"0.488127568994123"	"0.631906330040249"	"0.0466997715506107"
"EPOP"	"-0.8145804238896"	"0.442825087216109"	"0.019501264938198"	"45"	"113"	"2.25822797503787"	"0.594035858031467"	"0.045806474270795"
"EPS8L1"	"0.750995962279244"	"2.11910951909245"	"0.0215821307230342"	"117"	"41"	"0.471896327674592"	"0.602451518477863"	"0.0462676321315222"
"EPX"	"-0.856074026125748"	"0.424826671025329"	"0.0360386502020784"	"31"	"127"	"2.35390117476965"	"0.595865349432858"	"0.0447827385592712"
"ERC2"	"-0.796818202062354"	"0.450760914969639"	"0.0251300618975084"	"37"	"121"	"2.21847096052539"	"0.609769484083425"	"0.0459335252423951"
"ERCC4"	"3.33996192681266"	"28.2180523337634"	"0.00403365545565961"	"156"	"2"	"0.0354383069452133"	"0.525064032199049"	"0.0247502899554969"
"ERCC6L"	"1.65423815152609"	"5.229094626514"	"2.86982245633288e-06"	"134"	"24"	"0.191237694366731"	"0.648554701792902"	"0.0437192112555706"
"EREG"	"-0.920782478575456"	"0.398207330442308"	"0.0102861722352595"	"91"	"67"	"2.51125462429145"	"0.618551042810099"	"0.0407608429126225"
"ERGIC1"	"1.09001631921906"	"2.97432261078924"	"0.00200740235658615"	"131"	"27"	"0.336211006960892"	"0.586534943285766"	"0.0425762341837412"
"ERN1"	"1.49988692753008"	"4.48118234333445"	"0.0438913439958278"	"153"	"5"	"0.223155391453207"	"0.52488108305891"	"0.0210050967969497"
"ERP44"	"1.39511910204476"	"4.03545517497417"	"0.0124078495201832"	"146"	"12"	"0.24780352070356"	"0.557446030003659"	"0.0360696473402964"
"ERVV.1"	"1.02669887136618"	"2.79183440152439"	"0.0101718167432443"	"145"	"13"	"0.358187433844207"	"0.565129893889499"	"0.0376610074343966"
"ESCO2"	"0.966115675045237"	"2.62771770074666"	"0.00339446924261837"	"122"	"36"	"0.380558383313341"	"0.629345042078302"	"0.0453501088512785"
"ESPL1"	"0.947331345717937"	"2.57881849332091"	"0.00292614676035273"	"109"	"49"	"0.387774479898443"	"0.661909989023052"	"0.0455572863603053"
"ESX1"	"-1.03794603001815"	"0.354181413352206"	"0.00160359783165497"	"60"	"98"	"2.82341185138809"	"0.683497987559458"	"0.0388743194738977"
"ESYT2"	"0.740616857058526"	"2.09722880595767"	"0.020374640883175"	"112"	"46"	"0.476819695189798"	"0.582327113062569"	"0.0456854163533971"
"ETNK2"	"0.688517532185692"	"1.99076210385707"	"0.0399684255056489"	"119"	"39"	"0.50232019087691"	"0.548847420417124"	"0.0421831469300475"
"ETV4"	"0.951494055948672"	"2.58957574156632"	"0.00399829170361037"	"112"	"46"	"0.386163642155199"	"0.628064398097329"	"0.0456337079215575"
"ETV7"	"0.880909851801319"	"2.41309426606853"	"0.0105381956818849"	"75"	"83"	"0.414405692335105"	"0.616172703988291"	"0.0429075328013471"
"EVC2"	"0.671792338961759"	"1.95774311717558"	"0.0354988537289297"	"86"	"72"	"0.510792244001191"	"0.611598975484815"	"0.0459397172271383"
"EVX2"	"1.0495971534356"	"2.85650015497431"	"0.00325431237060054"	"88"	"70"	"0.350078748729839"	"0.647091108671789"	"0.0415614110471887"
"EXO1"	"1.17438477595262"	"3.23615137312398"	"0.000249741125156662"	"116"	"42"	"0.309009031006687"	"0.659531650201244"	"0.0454045687754325"
"EXOC3L2"	"2.21091385276557"	"9.1240506232259"	"0.000767972812028708"	"151"	"7"	"0.10960044406751"	"0.546834979875595"	"0.0280968941010329"
"EXOSC1"	"-0.703341558781043"	"0.494928704162974"	"0.0309504042985914"	"66"	"92"	"2.02049303584282"	"0.606110501280644"	"0.0455296149820026"
"EXTL3"	"1.29651669696155"	"3.65653763008594"	"0.00382481119082789"	"149"	"9"	"0.273482759146799"	"0.548847420417124"	"0.0298635303739787"
"EYA1"	"-0.960442856568777"	"0.382723356886726"	"0.00264571622983502"	"46"	"112"	"2.61285333650533"	"0.666666666666667"	"0.0449769711044564"
"EZH2"	"0.897824817368318"	"2.45425883967914"	"0.023523200967618"	"55"	"103"	"0.407454985526602"	"0.618733991950238"	"0.0329805002754071"
"F13B"	"0.82847094350359"	"2.28981480588554"	"0.0131950294158195"	"117"	"41"	"0.436716540320067"	"0.609403585803147"	"0.045726826331288"
"F2RL2"	"1.1323045923867"	"3.10279895358744"	"0.00259099623470273"	"133"	"25"	"0.322289653618648"	"0.578851079399927"	"0.0396306984314244"
"F7"	"-0.976907016246679"	"0.376473727050792"	"0.00722412237806197"	"27"	"131"	"2.65622785375693"	"0.574826198316868"	"0.0406873481991359"
"FAM104A"	"2.45176473573305"	"11.6088151441342"	"0.0190582624804832"	"157"	"1"	"0.0861414354164551"	"0.516099524332236"	"0.0158472927056471"
"FAM111B"	"1.12562648425275"	"3.08214716086081"	"0.000485426238099806"	"120"	"38"	"0.324449141396841"	"0.66611781924625"	"0.0452736956894891"
"FAM114A1"	"1.58272977445397"	"4.86822685081755"	"0.000122788751736726"	"142"	"16"	"0.205413599374907"	"0.602268569337724"	"0.0406296947057498"
"FAM120A"	"1.97866345752087"	"7.23306921763657"	"0.0015982958665483"	"152"	"6"	"0.13825389608628"	"0.546652030735456"	"0.0295379869553687"
"FAM120AOS"	"1.99006560050372"	"7.3160136807506"	"6.63693959666301e-07"	"138"	"20"	"0.136686458450882"	"0.638492499085254"	"0.0427774327414979"
"FAM122B"	"0.852090831494055"	"2.34454377678739"	"0.0142094326002254"	"128"	"30"	"0.426522212935708"	"0.603183315038419"	"0.0441563260638759"
"FAM124B"	"0.671614841245441"	"1.9573956530811"	"0.0437946462475177"	"91"	"67"	"0.510882916504857"	"0.607391145261617"	"0.0462072975099855"
"FAM126A"	"1.14134293594325"	"3.13097023559988"	"0.00108762586259246"	"127"	"31"	"0.319389813620635"	"0.615257958287596"	"0.0452140888844482"
"FAM135B"	"-1.05422359100127"	"0.348462872014315"	"0.0192079806487713"	"14"	"144"	"2.86974619195275"	"0.581961214782291"	"0.040440009519472"
"FAM13A"	"-0.68123112448364"	"0.505993667556407"	"0.0367231111403173"	"72"	"86"	"1.97630931791952"	"0.598060739114526"	"0.0467416353756772"
"FAM161A"	"0.669585661571836"	"1.95342777274123"	"0.0475319264929621"	"110"	"48"	"0.511920642244534"	"0.580863519941456"	"0.0458160509817744"
"FAM162A"	"-0.768741026942613"	"0.463596356384391"	"0.0201309421644561"	"74"	"84"	"2.15704887717204"	"0.615440907427735"	"0.0431627216997681"
"FAM163B"	"-0.700336179410774"	"0.496418390094628"	"0.0345155306639167"	"74"	"84"	"2.01442980347561"	"0.567142334431028"	"0.0477732253794765"
"FAM167A"	"-0.793108491694043"	"0.452436212923346"	"0.0142864020365838"	"63"	"95"	"2.21025632218663"	"0.635748261983169"	"0.0433368684738596"
"FAM180A"	"1.43383279813285"	"4.19474603489421"	"0.0203902061824727"	"151"	"7"	"0.238393454974735"	"0.541163556531284"	"0.0283511002403898"
"FAM184B"	"1.73832393974018"	"5.68780232973159"	"0.0182668373858931"	"156"	"2"	"0.175814830057076"	"0.523417489937797"	"0.0201443375021911"
"FAM189A2"	"-0.860439018453286"	"0.422976347128451"	"0.0159365436863804"	"20"	"138"	"2.36419839262623"	"0.58397365532382"	"0.0414275217359741"
"FAM199X"	"-1.08593728441757"	"0.337585224193474"	"0.0235237929962108"	"107"	"51"	"2.96221495590959"	"0.626051957555799"	"0.0238798107923273"
"FAM214B"	"1.3174576833971"	"3.73391650226202"	"0.00146769078136966"	"138"	"20"	"0.26781530850896"	"0.604463959019393"	"0.0421062804512842"
"FAM216A"	"-0.726287657970269"	"0.483701325912001"	"0.0308285675687642"	"53"	"105"	"2.06739147988593"	"0.573362605195756"	"0.046976512077585"
"FAM221B"	"-1.16783082394367"	"0.311040912520037"	"0.000366784198249157"	"60"	"98"	"3.2150111440262"	"0.651115989754848"	"0.0446311697378924"
"FAM227A"	"-1.22218930795423"	"0.294584524184514"	"0.00115890067965041"	"21"	"137"	"3.394611454109"	"0.630808635199415"	"0.0459627781501615"
"FAM228B"	"-0.84720375170852"	"0.428611762760162"	"0.0216178661755471"	"30"	"128"	"2.3331137567486"	"0.53439443834614"	"0.0367363252012523"
"FAM229B"	"-0.650110927653237"	"0.521987870659871"	"0.0420504666510893"	"62"	"96"	"1.91575332724849"	"0.580314672521039"	"0.0470780591981215"
"FAM236B"	"2.6930756506663"	"14.7770551588729"	"0.000545248590501913"	"156"	"2"	"0.0676724820506302"	"0.534028540065862"	"0.0231971182459445"
"FAM237B"	"0.792423652571422"	"2.20874317037809"	"0.0146127140804435"	"109"	"49"	"0.452746165064008"	"0.607757043541895"	"0.0461760043094065"
"FAM3D"	"1.1302721899353"	"3.09649922135212"	"0.0050368487551527"	"145"	"13"	"0.322945341986342"	"0.589462129527991"	"0.040634955827567"
"FAM43A"	"1.18495460102957"	"3.27053833902216"	"0.00215017776100157"	"144"	"14"	"0.30576006037556"	"0.56860592755214"	"0.0352808119940897"
"FAM78A"	"1.28490362542139"	"3.61431961190233"	"0.0379897656912757"	"24"	"134"	"0.276677247000209"	"0.519392608854738"	"0.0386091191444508"
"FAM83D"	"1.53722520752568"	"4.65166494185458"	"1.13148632660566e-05"	"134"	"24"	"0.21497679056852"	"0.636845956824003"	"0.043543668723293"
"FAM83E"	"1.35150292495786"	"3.86322731052793"	"0.0281274664520104"	"152"	"6"	"0.258850934625264"	"0.542810098792536"	"0.0297388195240617"
"FAM91A1"	"0.762038409435426"	"2.14263934832992"	"0.0337891784262829"	"64"	"94"	"0.466714102296053"	"0.582875960482986"	"0.0428693607713566"
"FAM9A"	"1.39515199944392"	"4.03558793313752"	"0.00538621919402833"	"147"	"11"	"0.247795368746317"	"0.546103183315038"	"0.0285137861099259"
"FANCB"	"1.58650707782516"	"4.88665039426365"	"6.06321588283498e-06"	"134"	"24"	"0.204639153472874"	"0.623673618733992"	"0.0422456542720296"
"FANCC"	"1.09061028051709"	"2.97608976806747"	"0.00068639384410936"	"99"	"59"	"0.33601136992899"	"0.650384193194292"	"0.0447094149215142"
"FANCD2"	"0.934271371088676"	"2.54535816036412"	"0.0058679799670263"	"84"	"74"	"0.392872019180573"	"0.62586900841566"	"0.0456887975726101"
"FANCF"	"1.28602681757278"	"3.61838146801846"	"0.00248817076090156"	"145"	"13"	"0.276366659745146"	"0.570984266373948"	"0.0349885032646713"
"FANCI"	"1.1668013962164"	"3.21170322533478"	"0.000340312156118935"	"100"	"58"	"0.311361271524632"	"0.654226125137212"	"0.0454006742623693"
"FANCL"	"0.695511287949686"	"2.00473380819017"	"0.037295156289357"	"82"	"76"	"0.498819342455634"	"0.584888401024515"	"0.0453454233834325"
"FANCM"	"1.48683744718111"	"4.42308513602778"	"0.00115916206317563"	"148"	"10"	"0.226086536714974"	"0.564581046469082"	"0.0347871423075896"
"FANK1"	"-1.0072453002412"	"0.36522367669082"	"0.00193869850815459"	"38"	"120"	"2.73804811632338"	"0.634833516282473"	"0.0454077436790635"
"FAS"	"0.936256595677868"	"2.55041628706991"	"0.0116854367478078"	"122"	"36"	"0.392092853652871"	"0.580680570801317"	"0.0439387651652112"
"FASLG"	"0.691106479397193"	"1.99592275930437"	"0.0374435113963346"	"103"	"55"	"0.501021392405248"	"0.589096231247713"	"0.0467130525589676"
